id,name,type,typecode,address,lng,lat,tel,rating,cost,group,pname,cityname,adname
B0LUT56H39,三味拉面,餐饮服务;中餐厅;中餐厅,050100,香花桥路38弄1-9号香榭苑,121.425155,31.204783,19512247331,3.7,27.00,社交餐饮,上海市,上海市,长宁区
B0LUSD55HC,桥头排骨(上海徐家汇漫心酒店店),餐饮服务;中餐厅;中餐厅,050100,裕德路45号-4(上海体育馆地铁站8号口步行340米),121.435488,31.184961,,3.9,25.00,社交餐饮,上海市,上海市,徐汇区
B0L17196JT,河南烩面馆,餐饮服务;中餐厅;中餐厅,050100,中山南二路777弄之3-22号东安花苑,121.456256,31.186460,,4.0,[],社交餐饮,上海市,上海市,徐汇区
B0L16YRW0G,炭小签贵阳特色烧烤(天钥桥路店),餐饮服务;中餐厅;特色/地方风味餐厅,050118,天钥桥路214号馨远美食城地下一层,121.442021,31.191039,13122556780,3.9,56.00,社交餐饮,上海市,上海市,徐汇区
B0KR7DGGO4,老上海馄饨铺(协昌小区店),餐饮服务;中餐厅;中餐厅,050100,天钥桥路898号协昌小区,121.444846,31.179305,,3.9,16.00,社交餐饮,上海市,上海市,徐汇区
B0K255J0Y7,六安土菜馆(零陵路店),餐饮服务;中餐厅;中餐厅,050100,零陵路与零陵北路交叉口西南20米,121.465415,31.194459,,3.7,67.00,社交餐饮,上海市,上海市,徐汇区
B0I0RGT6EE,串意十足烧烤店(天钥桥路店),餐饮服务;中餐厅;特色/地方风味餐厅,050118,南丹东路111号10栋-25,121.443479,31.190423,18302106174;19121553923,3.8,86.00,社交餐饮,上海市,上海市,徐汇区
B0H2PUQBOB,千里香馄饨王,餐饮服务;中餐厅;中餐厅,050100,番禺路222弄11支弄1-5号番禺路小区,121.429184,31.206619,13959511119,3.9,20.00,社交餐饮,上海市,上海市,长宁区
B0FFJGEION,福建千里香馄饨面,餐饮服务;中餐厅;中餐厅,050100,宜山路与古宜路交叉口西南60米,121.427218,31.184384,,3.6,18.00,社交餐饮,上海市,上海市,徐汇区
B0FFGY7ZZF,小蛮椒麻辣烫·麻辣拌(徐汇漕河泾店),餐饮服务;中餐厅;中餐厅,050100,钦州北路226号么么街A5,121.420118,31.180881,18701967315,3.9,24.00,社交餐饮,上海市,上海市,徐汇区
B0FFG69M5K,沙县小吃(茶陵北路小区店),餐饮服务;中餐厅;特色/地方风味餐厅,050118,斜士路1179号,121.465088,31.199197,021-64040225;15201892382,4.0,21.00,社交餐饮,上海市,上海市,徐汇区
B0FFK01AVF,八爷上海菜·招牌肺头汤(铭光商务楼店),餐饮服务;中餐厅;上海菜,050107,昭化路51铭光商务楼F1层,121.424718,31.211787,18918279172,4.5,126.00,社交餐饮,上海市,上海市,长宁区
B0FFJ2R23O,咚馨酒家,餐饮服务;中餐厅;中餐厅,050100,武康路98号南,121.440635,31.211919,13801774213,4.4,106.00,社交餐饮,上海市,上海市,徐汇区
B0FFITV53Y,阳阳私房菜(广元西路420弄小区店),餐饮服务;中餐厅;中餐厅,050100,广元西路420弄-2号(26路终点站斜对面),121.430563,31.193740,15618995490,4.2,85.00,社交餐饮,上海市,上海市,徐汇区
B0FFI91X72,米唐北方小厨(文定路),餐饮服务;中餐厅;中餐厅,050100,文定路314号(宜山路地铁站8号口步行490米),121.430079,31.180972,18516156309,4.5,73.00,社交餐饮,上海市,上海市,徐汇区
B0FFH1YTLM,佳美馒头(零陵路店),餐饮服务;中餐厅;中餐厅,050100,零陵路231-2号(大木桥路地铁站3号口步行250米),121.460034,31.192889,13167005201,3.8,20.00,社交餐饮,上海市,上海市,徐汇区
B0FFGL17HX,熠盛料理,餐饮服务;中餐厅;中餐厅,050100,永嘉路376号(近襄阳南路),121.456581,31.208426,021-54651505,4.3,130.00,社交餐饮,上海市,上海市,徐汇区
B0FFFZRO4U,荣城酒家,餐饮服务;中餐厅;广东菜(粤菜),050103,复兴中路1315号(汾阳路口),121.454915,31.211747,021-64377788;021-66787777,4.4,442.00,社交餐饮,上海市,上海市,徐汇区
B00155IU34,耶里夏丽(南丹东路店),餐饮服务;中餐厅;中餐厅,050100,南丹东路106号(近天钥桥路),121.442839,31.189901,021-64686079;15946835698;18121129003,4.6,85.00,社交餐饮,上海市,上海市,徐汇区
B00155FUS2,豪生酒家,餐饮服务;中餐厅;中餐厅,050100,广元路156-1号,121.439812,31.199198,,4.4,196.00,社交餐饮,上海市,上海市,徐汇区
B00154OPMU,惠中川香蛙,餐饮服务;中餐厅;四川菜(川菜),050102,嘉善路206号,121.459466,31.209284,021-64317499,4.6,109.00,社交餐饮,上海市,上海市,徐汇区
B0FFIZ2430,粤汕一牛牛肉火锅(中山西路店),餐饮服务;中餐厅;中餐厅,050100,中山西路2006号110室2楼(中山西路与宜山路交叉口),121.426158,31.182371,021-34604259;021-60531779;13790586798,4.6,103.00,社交餐饮,上海市,上海市,徐汇区
B0FFFT277Z,云味·大可堂,餐饮服务;中餐厅;中餐厅,050100,陕西南路548号乙(近绍兴路),121.461568,31.207945,021-61070333;021-61070808,4.5,316.00,社交餐饮,上海市,上海市,徐汇区
B0FFFGNQN8,法华汤包馆,餐饮服务;中餐厅;安徽菜(徽菜),050109,法华镇路504号,121.425796,31.204758,021-62834915,4.6,47.00,社交餐饮,上海市,上海市,长宁区
B0FFFA1T1I,圆圆烩面(宛平南路店),餐饮服务;中餐厅;中餐厅,050100,宛平南路160-6号,121.446007,31.193920,,4.1,22.00,社交餐饮,上海市,上海市,徐汇区
B00155MM74,哈尼美食广场,餐饮服务;中餐厅;中餐厅,050100,天钥桥路214号伊尚汇时尚购物中心2层,121.441919,31.190899,,4.4,71.00,社交餐饮,上海市,上海市,徐汇区
B00155ITH5,维吾尔餐厅(宜山路店),餐饮服务;中餐厅;清真菜馆,050121,宜山路280号(宜山路地铁站3号口步行450米),121.429770,31.188946,021-64689198;17317290197,4.5,96.00,社交餐饮,上海市,上海市,徐汇区
B001550YMG,得和茶馆(建国西路店),餐饮服务;茶艺馆;茶艺馆|餐饮服务;中餐厅;中餐厅,050600|050100,建国西路135号卢湾区体育中心综合楼2层,121.463841,31.207042,021-54681117,4.4,151.00,社交餐饮|独处品质空间,上海市,上海市,黄浦区
B0FFFP59R4,鸡公煲烤全鱼(斜土路店),餐饮服务;中餐厅;特色/地方风味餐厅,050118,斜土路2213号,121.448269,31.192344,021-64040332,4.0,42.00,社交餐饮,上海市,上海市,徐汇区
B0FFJ2R830,菜园小厨,餐饮服务;中餐厅;上海菜,050107,瑞金二路街道建国西路126号乙室,121.464829,31.207703,021-64730448,4.0,34.00,社交餐饮,上海市,上海市,黄浦区
B0FFG9078F,忆品香桂林米粉(宛平南路店),餐饮服务;中餐厅;特色/地方风味餐厅,050118,宛平南路970号(龙华中路地铁站7号口步行480米),121.452411,31.182466,18221798366;18377191941,3.9,48.00,社交餐饮,上海市,上海市,徐汇区
B0FFFZ1GV2,汇联美食市集(汇联商厦店),餐饮服务;中餐厅;中餐厅,050100,天钥桥路40-90号汇联商厦F1层,121.441231,31.192866,021-63035705,4.2,64.00,社交餐饮,上海市,上海市,徐汇区
B0FFFWFV41,正阳牛肉面(福禄邨店),餐饮服务;中餐厅;中餐厅,050100,建国西路380号,121.455307,31.204269,15618902928,4.2,25.00,社交餐饮,上海市,上海市,徐汇区
B0FFFA04E6,重庆酸菜鱼(宛平南路店),餐饮服务;中餐厅;四川菜(川菜),050102,宛平南路400号2楼(如家商旅酒店旁),121.447719,31.190405,18621522346,4.2,59.00,社交餐饮,上海市,上海市,徐汇区
B0FFF61V6V,桂林米粉(法华镇路店),餐饮服务;中餐厅;安徽菜(徽菜)|餐饮服务;中餐厅;特色/地方风味餐厅,050109|050118,法华镇路820号(杨宅路),121.420478,31.206987,13122099791;15618305072;18317001176,4.1,5.00,社交餐饮,上海市,上海市,长宁区
B0FFF4FIY6,菜饭骨头汤(南丹路店),餐饮服务;中餐厅;中餐厅,050100,南丹路344号(宜山路地铁站5号口步行470米),121.428058,31.191279,18221223259,4.1,18.00,社交餐饮,上海市,上海市,徐汇区
B00155IG7S,缪记小海鲜,餐饮服务;中餐厅;中餐厅,050100,医学院路3号(嘉善路地铁站4号口步行170米),121.460915,31.200524,021-64180387,4.3,66.00,社交餐饮,上海市,上海市,徐汇区
B0FFIQSRRO,KITCHEN. L,餐饮服务;中餐厅;中餐厅|体育休闲服务;体育休闲服务场所;体育休闲服务场所,050100|080000,凯旋路2086号107室(宜山路地铁站5号口步行420米),121.424261,31.191526,13918199224,4.4,289.00,社交餐饮,上海市,上海市,徐汇区
B0FFJFU0YU,青花椒秘制烤鱼(光启城店),餐饮服务;中餐厅;中餐厅,050100,宜山路455号光启城购物中心5楼517-1、517-2号铺(近中山西路),121.428323,31.183715,021-60299775;021-60299776,4.4,104.00,社交餐饮,上海市,上海市,徐汇区
B0FFGF7IIK,哈灵现炒本帮面(宛平南路四店),餐饮服务;中餐厅;中餐厅,050100,宛平南路264号联华超市旁(斜土路),121.446362,31.193012,021-54561016,4.4,26.00,社交餐饮,上海市,上海市,徐汇区
B00155LAZ2,陶缘家常菜(众新商务楼店),餐饮服务;中餐厅;中餐厅,050100,凯进路22号众新商务楼F1层,121.430800,31.182989,15921614720,3.1,53.00,社交餐饮,上海市,上海市,徐汇区
B0LKGR2UED,虎福酒馆特色菜MomPop Bistro·Kitchen,餐饮服务;中餐厅;云贵菜,050114,武夷路304号320弄A106,121.424342,31.212933,18916270106,3.8,80.00,社交餐饮,上海市,上海市,长宁区
B0LB4DEE7K,兰州牛肉面,餐饮服务;中餐厅;清真菜馆,050121,宜山路与钦州路交叉口南120米,121.424648,31.178045,18609729870,4.2,24.00,社交餐饮,上海市,上海市,徐汇区
B0L6NOU7Q0,徽萃馆砂锅汤面菜饭(宜山路店),餐饮服务;中餐厅;中餐厅,050100,三汇路与中山西路交叉口南40米,121.430089,31.181285,,3.8,17.00,社交餐饮,上海市,上海市,徐汇区
B0L3M7MUHZ,贰粉之壹·宁波海鲜米粉(天钥桥路店),餐饮服务;中餐厅;中餐厅,050100,天钥桥路191弄1-4号南天大楼,121.442575,31.190625,,4.2,37.00,社交餐饮,上海市,上海市,徐汇区
B0K2O16X2Z,马金龍·兰州纯汤牛肉面,餐饮服务;中餐厅;清真菜馆,050121,徐汇临江豪园南门旁(龙华中路地铁站7号口步行340米),121.453725,31.183125,13139687027,3.8,27.00,社交餐饮,上海市,上海市,徐汇区
B0JK7CRW95,即兴厨房,餐饮服务;中餐厅;中餐厅,050100,新华路与香花桥路交叉口南200米,121.425350,31.202013,13818787279,3.5,159.00,社交餐饮,上海市,上海市,长宁区
B0LUPG12TR,武大郎(斜土路店),餐饮服务;中餐厅;中餐厅,050100,斜土路1442号(嘉善路地铁站4号口步行490米),121.461073,31.197615,,4.2,12.00,社交餐饮,上海市,上海市,徐汇区
B0LUJSA132,很久以前羊肉串(打浦桥日月光店),餐饮服务;中餐厅;中餐厅,050100,徐家汇路618号1F-CG17-18室,121.468743,31.206185,18702170212,4.6,88.00,社交餐饮,上海市,上海市,黄浦区
B0LU9KBH51,嘻游记烤肉小酒馆,餐饮服务;中餐厅;中餐厅,050100,中山南二路699号正大乐城1楼5-106-1c,121.458109,31.186769,18501618549,4.3,97.00,社交餐饮,上海市,上海市,徐汇区
B0LR3CD9ZC,谢大牛馆·中式卤牛排(徐家汇店),餐饮服务;中餐厅;中餐厅,050100,天钥桥路218、220、222号101,121.441978,31.190636,13120554924,4.5,98.00,社交餐饮,上海市,上海市,徐汇区
B0LGZ7W4P3,芈重山老火锅(徐家汇店),餐饮服务;中餐厅;火锅店,050117,天钥桥路214号,121.442090,31.191048,021-62669908,4.7,92.00,社交餐饮,上海市,上海市,徐汇区
B0LGVSXVBL,梅龙镇酒家(衡山路分店),餐饮服务;中餐厅;浙江菜,050106,衡山路衡山花园酒店516号梅龙镇酒家,121.443143,31.201630,021-64452460;13816805168,4.5,149.00,社交餐饮,上海市,上海市,徐汇区
B0LGKOPT05,常赢三兄弟北京涮肉(天钥桥路店),餐饮服务;中餐厅;火锅店,050117,南丹东路108号二楼常赢三兄弟,121.442625,31.189775,021-33632368,4.4,137.00,社交餐饮,上海市,上海市,徐汇区
B0LGHSSQWN,窄巷口生烫牛肉米线(上海零陵路店),餐饮服务;中餐厅;中餐厅,050100,零凌路228-1号(大木桥路地铁站3号口步行290米),121.459775,31.192520,18100582230,4.3,23.00,社交餐饮,上海市,上海市,徐汇区
B0LDZ9VB1A,农小锅(汇京国际广场写字楼店),餐饮服务;中餐厅;中餐厅,050100,淮海路555号汇京国际广场B1层,121.423364,31.195777,15000301314,4.3,47.00,社交餐饮,上海市,上海市,徐汇区
B0LDVCQB02,秦小乖油泼面,餐饮服务;中餐厅;中餐厅,050100,东安路562号徐汇绿地缤纷城西区B1层,121.457146,31.183263,18037469884,4.0,34.00,社交餐饮,上海市,上海市,徐汇区
B0LBLC7PRB,沪西老弄堂面馆(裕德路店),餐饮服务;中餐厅;中餐厅,050100,氪空间北门旁,121.433301,31.185540,13761601928,4.7,34.00,社交餐饮,上海市,上海市,徐汇区
B0LAX7X2P4,马厂老火锅(徐家汇店),餐饮服务;中餐厅;火锅店,050117,淮海西路555号1层109-2110,121.423392,31.196327,19074642475,4.5,131.00,社交餐饮,上海市,上海市,徐汇区
B0L6OLMXOB,福和面馆·福和友(美罗城店),餐饮服务;中餐厅;中餐厅,050100,肇嘉浜路1111号美罗城3-3E单元,121.439650,31.192917,15221855613,4.5,31.00,社交餐饮,上海市,上海市,徐汇区
B0L64S42DI,Ameigo梅果·云贵川bistro(日月光店),餐饮服务;中餐厅;云贵菜,050114,徐家汇路618号1F(打浦桥地铁站1号口步行90米),121.468781,31.206949,17621070080,4.6,95.00,社交餐饮,上海市,上海市,黄浦区
B0L3HRBSHJ,一楼一饭店(徐家汇店),餐饮服务;中餐厅;广东菜(粤菜),050103,南丹东路与漕溪北路交叉口东120米,121.438563,31.189327,13524286381,4.6,130.00,社交餐饮,上海市,上海市,徐汇区
B0L31UVY0L,惠食佳·朱雀(东方商厦店),餐饮服务;中餐厅;广东菜(粤菜),050103,漕溪北路8号东方商厦4楼1/2裙楼(电梯到四楼再转裙楼电)梯,121.437512,31.192883,021-62621888,4.6,162.00,社交餐饮,上海市,上海市,徐汇区
B0L2L9Q6U1,蜀谭记·盐帮川菜(徐家汇店),餐饮服务;中餐厅;四川菜(川菜),050102,徐家汇街道恭城路160号2幢徐家汇Two ITC二层203室,121.436023,31.196710,021-33687178;18221091031,4.5,90.00,社交餐饮,上海市,上海市,徐汇区
B0L1YPDRNZ,一坐一忘(兴国路店),餐饮服务;中餐厅;云贵菜,050114,兴国路与华山路交叉口南140米,121.435430,31.210059,021-62991171,4.6,161.00,社交餐饮,上海市,上海市,长宁区
B0L1KRV4V2,天山小肥羊·清真餐厅,餐饮服务;中餐厅;清真菜馆,050121,凯旋路1388号5号楼LG层38室,121.422175,31.198625,17611279299,4.3,77.00,社交餐饮,上海市,上海市,长宁区
B0L03SD362,味之绝热血美蛙鱼火锅(正大乐城店),餐饮服务;中餐厅;火锅店,050117,斜土路街道船厂路28号5-113,121.458691,31.186867,15162055167;18221996177,4.5,81.00,社交餐饮,上海市,上海市,徐汇区
B0KURD1JQV,巡湘记•乡野湖南菜(绿地缤纷城西区店),餐饮服务;中餐厅;湖南菜(湘菜),050108,瑞平路88号绿地缤纷城三层西区WD-301室,121.456618,31.183518,15256069901,4.3,85.00,社交餐饮,上海市,上海市,徐汇区
B0KUBGRS88,(清真)德元兰州纯汤牛肉面(肇嘉浜路店),餐饮服务;中餐厅;中餐厅,050100,五洲国际大厦东北门旁(肇嘉浜路地铁站4号口步行370米),121.447638,31.197958,13061868668,4.5,33.00,社交餐饮,上海市,上海市,徐汇区
B0KU1XUG11,鲜得来(洞庭春商务楼店),餐饮服务;中餐厅;中餐厅,050100,蒲汇塘路46号洞庭春商务楼F1层,121.435119,31.186267,021-52885366,4.4,28.00,社交餐饮,上海市,上海市,徐汇区
