id,name,type,typecode,address,lng,lat,tel,rating,cost,group,pname,cityname,adname
B0FFHPUHCF,LAWSON罗森(百联徐汇商业广场店),购物服务;便民商店/便利店;便民商店/便利店,060200,华山路2088号汇银广场南楼,121.437300,31.196665,,4.2,[],购物菜场,上海市,上海市,徐汇区
B00155HONV,全家便利店(兵工大厦店),购物服务;便民商店/便利店;便民商店/便利店,060200,肇嘉浜路268号(嘉善路地铁站5号口旁),121.459833,31.202180,021-60382313;021-64165640,4.1,[],购物菜场,上海市,上海市,徐汇区
B00155MV8B,7-ELEVEn(永新坊店),购物服务;便民商店/便利店;7-ELEVEn便利店,060201,辛耕路121号(天钥桥路辛耕路交叉口),121.442964,31.192508,021-33686350;13957855685,4.2,[],购物菜场,上海市,上海市,徐汇区
B0J35HUD9F,全家便利店(天钥桥三店),购物服务;便民商店/便利店;便民商店/便利店,060200,天钥桥路386号1层02室1座(慈云街天钥桥路),121.441823,31.188059,021-54247823;13916747718,4.2,[],购物菜场,上海市,上海市,徐汇区
B0FFHMTZ9W,全家便利店(天钥桥路五店),购物服务;便民商店/便利店;便民商店/便利店,060200,天钥桥路890-3号(上海游泳馆地铁站2号口步行430米),121.444702,31.179875,021-54670209;15868535228,4.1,[],购物菜场,上海市,上海市,徐汇区
B0FFJGEPMP,华联超市(南丹店),购物服务;便民商店/便利店;便民商店/便利店,060200,南丹路169号(徐家汇地铁站1号口步行410米),121.432931,31.189463,18019785821,4.0,[],购物菜场,上海市,上海市,徐汇区
B0FFJIY7FJ,全家便利店(番禺路六店),购物服务;便民商店/便利店;便民商店/便利店,060200,乐山路乐山新村,121.428596,31.198064,18600330091,4.1,[],购物菜场,上海市,上海市,徐汇区
B0JKGA30NW,全家便利店(安顺路二店),购物服务;便民商店/便利店;便民商店/便利店,060200,淮海西路358弄1-5号淮海世纪花苑,121.426371,31.199171,18621109505,4.1,[],购物菜场,上海市,上海市,长宁区
B00154DO4X,全家便利店(亚都店),购物服务;便民商店/便利店;便民商店/便利店,060200,南丹东路300弄9-2号(徐家汇地铁站2号口步行230米),121.438760,31.188690,15703986365,4.1,[],购物菜场,上海市,上海市,徐汇区
B00154DNXO,LAWSON罗森(法华镇路店),购物服务;便民商店/便利店;便民商店/便利店,060200,法华镇路206号(交通大学地铁站5号口步行400米),121.430959,31.203050,021-62831267,4.2,[],购物菜场,上海市,上海市,长宁区
B00155EOL9,LAWSON罗森(五原路店),购物服务;便民商店/便利店;便民商店/便利店,060200,乌鲁木齐中路214号底层东部,121.445826,31.212644,4008206390,4.2,[],购物菜场,上海市,上海市,徐汇区
B00155HOE9,LAWSON罗森(永嘉路店),购物服务;便民商店/便利店;便民商店/便利店,060200,永嘉路601号(乌鲁木齐南路永嘉路),121.449136,31.204726,021-54270946;18918614090,4.2,[],购物菜场,上海市,上海市,徐汇区
B0H3FK7LX0,全家便利店(乌鲁木齐中路店),购物服务;便民商店/便利店;便民商店/便利店,060200,乌鲁木齐中路大华新村(常熟路地铁站8号口步行380米),121.445799,31.212782,,4.2,[],购物菜场,上海市,上海市,徐汇区
B0FFFRA4X8,全家便利店(中山西路五店),购物服务;便民商店/便利店;便民商店/便利店,060200,中山西路1999号华宜大厦1层(近宜山路),121.426577,31.182100,021-34141751;021-54123509,4.1,[],购物菜场,上海市,上海市,徐汇区
B00156GN07,全家便利店(种德桥路店),购物服务;便民商店/便利店;便民商店/便利店,060200,仲德桥路2号,121.420315,31.207998,,4.2,[],购物菜场,上海市,上海市,长宁区
B00154DNXR,LAWSON罗森(平武路店),购物服务;便民商店/便利店;便民商店/便利店,060200,平武路150弄2-26号和平小区,121.431904,31.208602,021-80270663,4.2,[],购物菜场,上海市,上海市,长宁区
B0FFJRDSSK,淳欣食品(茶陵路345弄小区店),购物服务;便民商店/便利店;便民商店/便利店,060200,大木桥路327号(大木桥路地铁站4号口步行320米),121.462410,31.196815,13621844603,3.9,[],购物菜场,上海市,上海市,徐汇区
B0FFF554ES,全家便利店(肇家浜路三店),购物服务;便民商店/便利店;便民商店/便利店,060200,地铁7号线肇嘉浜路站7-101,121.450382,31.197867,021-26064126;021-54960822;13585769120,4.1,[],购物菜场,上海市,上海市,徐汇区
B0FFFV1VNH,Dell戴尔电脑(售后服务)数码配件(宜山路店),购物服务;便民商店/便利店;便民商店/便利店,060200,宜山路站3号口(宜山路地铁站2号口步行110米),121.428638,31.185698,4007160318,4.0,[],购物菜场,上海市,上海市,徐汇区
B0FFIXTU76,全家便利店(徐家汇站四店),购物服务;便民商店/便利店;便民商店/便利店,060200,徐家汇街道华山路轨道交通九号线徐家汇站内9-111号,121.437160,31.195784,13817618197,4.1,[],购物菜场,上海市,上海市,徐汇区
B0FFIINK2Q,联华超市,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,清真路24号(嘉善路地铁站4号口步行320米),121.459730,31.199710,13816584435,4.2,[],购物菜场,上海市,上海市,徐汇区
B0FFHP5UPY,全家便利店(宜山路九店),购物服务;便民商店/便利店;便民商店/便利店,060200,宜山路28-3号,121.431169,31.191587,021-54650573;021-54650591;13641803746,3.7,[],购物菜场,上海市,上海市,徐汇区
B0FFGSVGYF,百联(虹桥路店),购物服务;便民商店/便利店;便民商店/便利店,060200,虹桥路772弄1-1号(虹桥路地铁站6号口步行390米),121.424640,31.194640,021-34280651,4.2,[],购物菜场,上海市,上海市,徐汇区
B0FFIUHTM1,LAWSON罗森(南丹东路店),购物服务;便民商店/便利店;便民商店/便利店,060200,南丹东路100弄1号,121.443499,31.190080,021-64382677,4.1,[],购物菜场,上海市,上海市,徐汇区
B00156YM59,LAWSON罗森(宛平南路店),购物服务;便民商店/便利店;便民商店/便利店,060200,宛平南路366号,121.445443,31.195943,021-54190230,4.0,[],购物菜场,上海市,上海市,徐汇区
B0FFGHJOZU,上海第二食品商店(番禺小区店),购物服务;便民商店/便利店;便民商店/便利店,060200,番禺路798号,121.428457,31.197790,021-52667255;15901618066,4.2,[],购物菜场,上海市,上海市,徐汇区
B00157GATI,全家便利店(华容路店),购物服务;便民商店/便利店;便民商店/便利店,060200,华容路111弄之1-7号华容小区,121.449546,31.179787,021-54610005;18516590539,4.1,[],购物菜场,上海市,上海市,徐汇区
B00155ILOD,全家便利店(定西七店),购物服务;便民商店/便利店;便民商店/便利店,060200,消防救援支队东北门旁,121.423254,31.210664,,4.1,[],购物菜场,上海市,上海市,长宁区
B00155MOYS,全家便利店(小木桥路三店),购物服务;便民商店/便利店;便民商店/便利店,060200,小木桥路227弄1-4号小木桥路227弄小区,121.457928,31.197999,021-54565383;021-54565527,4.1,[],购物菜场,上海市,上海市,徐汇区
B00155ISOD,全家便利店(斜土二店),购物服务;便民商店/便利店;便民商店/便利店,060200,斜土路1107号1层,121.465106,31.199624,021-64047945,4.1,[],购物菜场,上海市,上海市,徐汇区
B0FFHGPBSW,ASUS华硕电脑数码配件(淮海西路店),购物服务;便民商店/便利店;便民商店/便利店,060200,淮海西路68号(交通大学地铁站5号口步行50米)华硕电脑售后维修,121.433425,31.201717,4001883607,4.0,[],购物菜场,上海市,上海市,长宁区
B0KB1CBRDK,全家便利店(柳州路四店),购物服务;便民商店/便利店;便民商店/便利店,060200,柳州路636号一层,121.420450,31.179684,13381822096,4.1,[],购物菜场,上海市,上海市,徐汇区
B0FFKS8PP7,LAWSON罗森(上海市卢湾体育中心综合楼店),购物服务;便民商店/便利店;便民商店/便利店,060200,建国西路135号上海市卢湾体育中心综合楼F1层,121.464111,31.207151,13761478810,4.1,[],购物菜场,上海市,上海市,黄浦区
B0FFLNO86L,快客便利店(徐汇店),购物服务;便民商店/便利店;便民商店/便利店,060200,中山南二路926号,121.448714,31.184172,13916845263,4.2,[],购物菜场,上海市,上海市,徐汇区
B00154DNNI,LAWSON罗森(虹桥路808号店),商务住宅;住宅区;住宅小区|购物服务;便民商店/便利店;便民商店/便利店,120302|060200,虹桥路808号门店(虹桥路地铁站6号口步行340米),121.424256,31.194801,021-64310691;13817164925;4008206390,4.1,[],购物菜场,上海市,上海市,徐汇区
B0FFIU61JE,LAWSON罗森(新华路店),购物服务;便民商店/便利店;便民商店/便利店,060200,新华路408号,121.424560,31.203954,021-32206635;18721294632,4.1,[],购物菜场,上海市,上海市,长宁区
B00154DOJL,LAWSON罗森(延安西路1527店),购物服务;便民商店/便利店;便民商店/便利店,060200,定西路1075号(定西路与昭化路交叉口),121.423095,31.211334,021-62107483;15921017970,4.2,[],购物菜场,上海市,上海市,长宁区
B0FFHGPM1I,LAWSON罗森(圣爱大厦店),购物服务;便民商店/便利店;便民商店/便利店,060200,漕溪北路88号圣爱大厦1层(徐家汇商圈天钥桥路),121.437225,31.191825,021-60857694;4008206390,3.9,[],购物菜场,上海市,上海市,徐汇区
B0LDC5TODU,日日,购物服务;便民商店/便利店;便民商店/便利店,060200,延安西路1262号上生新所2期10栋202室,121.427198,31.207796,,4.3,970.00,购物菜场,上海市,上海市,长宁区
B0FFG69SVX,LAWSON罗森(零陵路),购物服务;便民商店/便利店;便民商店/便利店,060200,零陵路392号(东安路地铁站2号口旁),121.453928,31.190207,,4.1,[],购物菜场,上海市,上海市,徐汇区
B00156GXN6,LAWSON罗森(宜山222号店),购物服务;便民商店/便利店;便民商店/便利店,060200,宜山路222号(宜山路地铁站3号口步行380米),121.429911,31.189218,021-54562090;13764421030;4008206390,4.0,[],购物菜场,上海市,上海市,徐汇区
B0FFL9RCXP,LAWSON罗森(宛平南路二店),购物服务;便民商店/便利店;便民商店/便利店,060200,宛平南路824-828号底层,121.451059,31.184493,021-64030701,3.9,[],购物菜场,上海市,上海市,徐汇区
B0FFIIS3IP,LAWSON罗森(2798大木桥路588号店),购物服务;便民商店/便利店;便民商店/便利店,060200,零陵路193号-4-5-6(大木桥路地铁站4号口步行90米),121.463363,31.195000,,4.1,[],购物菜场,上海市,上海市,徐汇区
B0FFGL0RTO,红怡副食品(乌鲁木齐中路店),购物服务;便民商店/便利店;便民商店/便利店,060200,乌鲁木齐中路274号(常熟路地铁站8号口步行400米),121.446014,31.212239,18321240582,4.0,[],购物菜场,上海市,上海市,徐汇区
B0LBKR6NA7,上海市第二食品商店(常熟店),购物服务;便民商店/便利店;便民商店/便利店,060200,淮海中路1366号(常熟路地铁站7号口步行100米),121.449075,31.212025,021-64700838,4.0,[],购物菜场,上海市,上海市,徐汇区
B0FFH9AXAA,喜士多便利店(嘉善路店),购物服务;便民商店/便利店;便民商店/便利店,060200,肇嘉浜路288号中福商务楼F1层,121.460587,31.203846,021-54591570,4.1,[],购物菜场,上海市,上海市,徐汇区
B0FFGDYKF1,LAWSON罗森(徐家汇景园店),购物服务;便民商店/便利店;便民商店/便利店,060200,徐虹北路18弄1-1号(宜山路地铁站5号口步行220米),121.427455,31.189604,4008206390,4.0,[],购物菜场,上海市,上海市,徐汇区
B0FFK6B6I5,LAWSON罗森(增泽世贸店),购物服务;便民商店/便利店;便民商店/便利店,060200,百家星厨东70米(延安西路地铁站2号口步行450米),121.420226,31.208442,13358848583,4.0,[],购物菜场,上海市,上海市,长宁区
