id,name,type,typecode,address,lng,lat,tel,rating,cost,group,pname,cityname,adname
B0KBBHOPOU,雀禧.棋牌,体育休闲服务;娱乐场所;棋牌室,080306,定西路657号三楼,121.423662,31.206417,15221688880,4.4,52.00,生活服务|体育休闲,上海市,上海市,长宁区
B0KAOLXAEC,龙小主24H共享棋牌室(徐家汇店),体育休闲服务;娱乐场所;棋牌室,080306,徐家汇街道漕溪北路41号汇嘉大厦1608D室,121.439425,31.192156,,4.4,45.00,生活服务|体育休闲,上海市,上海市,徐汇区
B0JD374873,幺幺发自助麻将社(英雄大厦店),体育休闲服务;娱乐场所;棋牌室,080306,斜土路英雄大厦2204室,121.442339,31.186097,15795752204,4.4,27.00,生活服务|体育休闲,上海市,上海市,徐汇区
B0JRMODNB4,新晔雀馆·棋牌(徐汇店),体育休闲服务;娱乐场所;棋牌室,080306,虹桥路618号3层,121.427178,31.193675,15000227723,4.5,72.00,生活服务|体育休闲,上海市,上海市,徐汇区
B00155KXX1,天圣游艺,体育休闲服务;娱乐场所;游戏厅,080305,天钥桥路218号三楼,121.442087,31.190843,021-64380232,4.4,39.00,生活服务|体育休闲,上海市,上海市,徐汇区
B0JK6761PI,棋星高棋牌,体育休闲服务;娱乐场所;棋牌室,080306,天钥桥路329号101-102室,121.443272,31.188499,13524667999;15345661616,4.3,75.00,生活服务|体育休闲,上海市,上海市,徐汇区
B0JRURWQN5,牛麻麻棋牌(徐家汇店),体育休闲服务;娱乐场所;棋牌室,080306,南丹东路300弄9亚都商务楼F15层,121.438484,31.188558,17278888981;18257060317,4.4,47.00,生活服务|体育休闲,上海市,上海市,徐汇区
B0JUFYLAIJ,开禧739·棋牌茶室,体育休闲服务;娱乐场所;棋牌室,080306,漕溪北路739号4楼(上海体育馆地铁站1号口步行280米),121.437405,31.184731,19370560739,4.5,163.00,生活服务|体育休闲|独处品质空间,上海市,上海市,徐汇区
B0LGALO8PQ,麻上起飛棋牌室,体育休闲服务;娱乐场所;棋牌室,080306,亚都商务楼南丹东路300弄9号10层1001-1003室,121.438453,31.188655,13601875136,4.6,43.00,生活服务|体育休闲,上海市,上海市,徐汇区
B0KUAL10OK,暴立熊棋牌,体育休闲服务;娱乐场所;棋牌室,080306,天钥桥路438号502室,121.441845,31.187184,17317695119,4.4,54.00,生活服务|体育休闲,上海市,上海市,徐汇区
B0FFJY2531,月亮湾棋牌室(中华门大厦店),体育休闲服务;娱乐场所;棋牌室,080306,宜山路520号汉庭酒店二楼(宜山路地铁站9号口步行270米),121.425573,31.181359,13701814688,4.4,57.00,生活服务|体育休闲,上海市,上海市,徐汇区
B0LARD6HAP,雀圣汇棋牌,体育休闲服务;娱乐场所;棋牌室,080306,凯旋路1669号二楼(虹桥路地铁站6号口步行170米),121.421914,31.194878,13052020136;13621813895,4.4,[],生活服务|体育休闲,上海市,上海市,徐汇区
B0LDVO9VGA,龙小主24H麻将棋牌室(飞洲国际店),体育休闲服务;娱乐场所;棋牌室,080306,零陵路899号飞洲国际11L,121.437525,31.183125,19211321511,4.3,28.00,生活服务|体育休闲,上海市,上海市,徐汇区
B0LDZ9V2K8,雀食雀友汇(裕德路店),体育休闲服务;娱乐场所;棋牌室,080306,裕德路126号氪空间1层,121.433375,31.185475,13641763569,4.4,46.00,生活服务|体育休闲,上海市,上海市,徐汇区
B0H1OSRX73,百乐坊雀馆,体育休闲服务;娱乐场所;棋牌室,080306,中山西路1858号207室(宜山路地铁站3号口步行200米),121.425282,31.183136,18117112423,4.4,57.00,生活服务|体育休闲,上海市,上海市,徐汇区
B0I1BYSAM9,鑫乐盛棋牌麻将会所,体育休闲服务;娱乐场所;棋牌室,080306,中山西路2368号华鼎大厦南楼F12层,121.431883,31.180578,13916571704;17621588234,4.2,43.00,生活服务|体育休闲,上海市,上海市,徐汇区
B0FFIPR1XS,来来棋牌(中山西路店),体育休闲服务;娱乐场所;棋牌室,080306,中山西路2368华鼎大厦F3层,121.432030,31.180623,021-64397103,4.0,63.00,生活服务|体育休闲,上海市,上海市,徐汇区
B00155F57K,新华社区文化活动中心(海富公寓1号楼东南),体育休闲服务;休闲场所;休闲场所|生活服务;生活服务场所;生活服务场所,080500|070000,法华镇路453号,121.427038,31.204325,021-52802857,[],[],文化地标|体育休闲,上海市,上海市,长宁区
B0HDVUXPY7,宛平剧院,体育休闲服务;影剧院;剧场,080603,枫林路街道中山南二路857-859号,121.451612,31.185011,021-64392277;021-64691383,4.8,175.00,文化地标|体育休闲,上海市,上海市,徐汇区
B001534B0E,上海越剧院,体育休闲服务;影剧院;剧场,080603,复兴西路10弄16号,121.447557,31.211266,021-64375837,4.4,[],文化地标|体育休闲,上海市,上海市,徐汇区
B00155QH0Z,上海沪剧院,体育休闲服务;影剧院;剧场,080603,淮海中路1889号(沪剧会馆内),121.437434,31.202915,021-62821616;13917903228,4.4,[],文化地标|体育休闲,上海市,上海市,徐汇区
B00155QNQ3,上海星舞台,体育休闲服务;影剧院;剧场,080603,古宜路125号(宜山路地铁站10号口步行460米),121.424316,31.185637,,4.2,[],文化地标|体育休闲,上海市,上海市,徐汇区
B0J2YCROSK,奇雾镇·沉浸剧场(徐汇正大乐城店),体育休闲服务;娱乐场所;娱乐场所,080300,船厂路36号地下一层商业B-38-1号,121.457870,31.186272,13166259475,4.3,340.00,文化地标|体育休闲,上海市,上海市,徐汇区
B0FFG950NW,上剧场(美罗城店),体育休闲服务;影剧院;剧场,080603,肇嘉浜路1111号美罗城5层(地铁1号线徐家汇站10号出口),121.440082,31.192895,,4.7,336.00,文化地标|体育休闲,上海市,上海市,徐汇区
B00156E1II,上海文化广场剧场,体育休闲服务;影剧院;剧场,080603,复兴中路597号,121.462248,31.211934,021-64729000,4.7,455.00,文化地标|体育休闲,上海市,上海市,黄浦区
B0HGDS87KY,薄荷猫·推演剧场(长宁店),体育休闲服务;休闲场所;休闲场所|体育休闲服务;娱乐场所;娱乐场所,080500|080300,延安西路1228弄嘉利大厦2号19G,121.427899,31.209723,13651752023,4.0,221.00,文化地标|体育休闲,上海市,上海市,长宁区
B0KDLHNDXC,星辰阁·沉浸剧场(尚秀商务楼店),体育休闲服务;影剧院;剧场,080603,肇嘉浜路825号尚秀商务楼3号楼2楼,121.447378,31.197560,,4.3,[],文化地标|体育休闲,上海市,上海市,徐汇区
B0KD7NSKHG,上海文化广场音乐剧中心-D空间,体育休闲服务;影剧院;剧场,080603,茂名南路与永嘉路交叉口西北60米,121.463081,31.211356,,4.0,[],文化地标|体育休闲,上海市,上海市,黄浦区
B0FFG8TX4N,上海市滨江滑板公园,风景名胜;公园广场;公园,110101,瑞宁路,121.467781,31.185976,13564262344,4.6,[],风景名胜|体育休闲,上海市,上海市,徐汇区
B0L6U9H1BG,乾堃堂太极文武馆,医疗保健服务;医药保健销售店;药房,090601,宜山路515号新华博库书城一楼1-7,121.425867,31.180303,13501628896,3.5,[],医疗保健|体育休闲,上海市,上海市,徐汇区
B0FFFEK0BT,上海体育场,体育休闲服务;运动场馆;综合体育馆,080101,徐家汇街道天钥桥路666号,121.442030,31.181448,021-64266666,4.9,400.00,体育休闲,上海市,上海市,徐汇区
B00155NIG5,上海体育馆,体育休闲服务;运动场馆;综合体育馆,080101,漕溪北路1111号(上海体育馆地铁站2号口步行140米),121.438321,31.181431,021-64266666,4.9,176.00,体育休闲,上海市,上海市,徐汇区
B001519FFF,卢湾体育馆,体育休闲服务;运动场馆;综合体育馆,080101,肇嘉浜路128号,121.464004,31.204371,021-64451045;021-64675358,4.8,50.00,体育休闲,上海市,上海市,黄浦区
B001556IEG,上海游泳馆,体育休闲服务;运动场馆;游泳馆,080110,中山南二路1300号(上海游泳馆地铁站1号口步行230米),121.440718,31.179125,021-34196900,4.7,34.00,体育休闲,上海市,上海市,徐汇区
B0FFHKDU6C,徐家汇体育公园,体育休闲服务;运动场馆;运动场所,080100,零陵路800号(上海游泳馆地铁站2号口旁),121.440734,31.181297,021-64266666,4.4,[],体育休闲,上海市,上海市,徐汇区
B001524450,徐汇游泳馆(枫林路),体育休闲服务;运动场馆;游泳馆,080110,枫林路329号(近零陵路)(东安路地铁站1号口步行400米),121.457566,31.193415,021-64162756;021-64164838,4.7,42.00,体育休闲,上海市,上海市,徐汇区
B0LUL7AXNI,GOAT攀岩俱乐部(徐家汇TPY中心店),体育休闲服务;运动场馆;运动场所,080100,肇嘉浜路1117号TPY中心八楼,121.439165,31.193015,021-34197883;13370261020,4.6,127.00,体育休闲|银发极客_科技体验,上海市,上海市,徐汇区
B00155L0U4,上海徐汇万体馆,体育休闲服务;运动场馆;综合体育馆|体育休闲服务;影剧院;剧场,080101|080603,漕溪北路1111号(上海体育馆地铁站2号口步行140米),121.438374,31.181445,,4.4,158.00,体育休闲,上海市,上海市,徐汇区
B00155GGA6,卢湾体育场,体育休闲服务;运动场馆;综合体育馆,080101,建国西路135号(嘉善路地铁站2号口步行490米),121.464014,31.205100,021-64672065;021-64675358,4.6,54.00,体育休闲,上海市,上海市,黄浦区
B001574KZG,阿迪达斯徐家汇公园篮球场,体育休闲服务;运动场馆;篮球场馆,080104,肇嘉浜路986号(徐家汇公园内),121.443668,31.198358,15026454743,4.7,[],体育休闲,上海市,上海市,徐汇区
B0FFJHH8VD,Y+瑜伽会所(嘉善路店),体育休闲服务;运动场馆;健身中心,080111,嘉善路307号A01,121.460367,31.206260,15316865091,4.6,1610.00,体育休闲,上海市,上海市,徐汇区
B0IBBAU09L,徐家汇体育公园综合馆,体育休闲服务;运动场馆;运动场所,080100,漕溪北路1111号(上海体育馆地铁站6号口步行360米),121.438204,31.179816,021-34196878,4.5,[],体育休闲,上海市,上海市,徐汇区
B0KGFZ3AOE,PANATTA普拉达健身(西岸中環钻石会所),体育休闲服务;运动场馆;健身中心,080111,瑞宁路258号1幢1层,121.469760,31.189153,021-61674367,4.5,19199.00,体育休闲,上海市,上海市,徐汇区
B0LUBU3DVE,薰风·嗨友羽毛球馆,体育休闲服务;运动场馆;跆拳道场馆,080119,瑞宁路899号上海阳光滨江中心三楼,121.458992,31.180124,18321429313,4.6,[],体育休闲,上海市,上海市,徐汇区
B0LG717PX8,GMJ·24H健身房(徐家汇店),体育休闲服务;运动场馆;健身中心,080111,漕溪北路595号5幢地下一层B区101-102单元,121.438175,31.186875,17621725153,4.4,2127.00,体育休闲,上海市,上海市,徐汇区
B0I2CZ96OH,Mars Pro(大木桥店),体育休闲服务;运动场馆;健身中心,080111,大木桥路588号(大木桥路地铁站5号口旁),121.463467,31.193641,13917907521,4.4,1335.00,体育休闲,上海市,上海市,徐汇区
B0FFHW5K4Q,源8台球俱乐部(绿地缤纷城西区),体育休闲服务;运动场馆;台球厅,080113,东安路562号徐汇绿地缤纷城西区中庭BM层,121.457430,31.183430,,4.4,44.00,体育休闲,上海市,上海市,徐汇区
B0GD5S2JW3,八万人体育馆-外场足球场,体育休闲服务;运动场馆;足球场,080105,零陵路与三角东街交叉口东120米,121.440205,31.182966,,4.4,86.00,体育休闲,上海市,上海市,徐汇区
B0FFM1E7R4,乐刻健身(法华门市店),体育休闲服务;运动场馆;健身中心,080111,法华镇路455号2楼,121.426491,31.204772,13120910534,4.4,1777.00,体育休闲,上海市,上海市,长宁区
B0I0BOEJI4,乐刻运动健身(徐汇亚太精品馆),体育休闲服务;运动场馆;健身中心,080111,大木桥路与肇嘉浜路交叉口西南40米(嘉善路地铁站5号口旁)2楼,121.460615,31.202275,19802198388,4.4,1223.00,体育休闲,上海市,上海市,徐汇区
B0KDURDZ1Z,漠浔健身MOTION(天钥桥路店),体育休闲服务;运动场馆;健身中心,080111,天钥桥路318号,121.441720,31.188978,19921556942,4.4,4613.00,体育休闲,上海市,上海市,徐汇区
B0FFFCTNMZ,上海市徐汇区青少年水上运动学校,体育休闲服务;运动场馆;羽毛球场,080118,枫林路329号(东安路地铁站1号口步行440米),121.457788,31.193361,021-64164838,4.3,[],体育休闲,上海市,上海市,徐汇区
B0K23U0Y39,24/7 FITNESS(徐汇美罗城店),体育休闲服务;运动场馆;健身中心,080111,肇嘉浜路1111号美罗城L4-A3,121.439647,31.192947,15901678827,4.4,2581.00,体育休闲,上海市,上海市,徐汇区
B0LRN5KXXJ,现代丛林健身会所(徐家汇店),体育休闲服务;运动场馆;健身中心,080111,肇嘉浜路955号2楼(徐家汇地铁站14号口步行420米),121.443156,31.195751,18121006801,4.5,4115.00,体育休闲,上海市,上海市,徐汇区
B00155FUP0,星之健身(卢湾店),体育休闲服务;运动场馆;游泳馆|体育休闲服务;运动场馆;健身中心,080110|080111,建国西路135卢湾区体育中心综合楼5层,121.463844,31.207043,021-64666836,4.5,1643.00,体育休闲,上海市,上海市,黄浦区
B0JAS76XZH,斜土社区市民健身中心,体育休闲服务;运动场馆;健身中心,080111,零陵北路1号二楼(大木桥路地铁站1号口步行420米),121.464758,31.197035,13635971138,4.4,81.00,体育休闲,上海市,上海市,徐汇区
B0K0L5TVII,YONEX互动网球馆(万体馆店),体育休闲服务;运动场馆;网球场,080103,斜土路2570号1号楼1楼YONEX互动网球馆,121.445178,31.188106,13361940056,4.4,59.00,体育休闲,上海市,上海市,徐汇区
B0FFJOZL2U,乐刻运动健身(宜山路新华博库店),体育休闲服务;运动场馆;健身中心,080111,宜山路515号博库书城L2-3号,121.425840,31.180606,17721470690,4.4,2022.00,体育休闲,上海市,上海市,徐汇区
B0H01RRHAG,乐刻健身(腾飞广场店),体育休闲服务;运动场馆;健身中心,080111,天钥桥路333号腾飞广场F1层,121.442559,31.188132,15026788106,4.4,1798.00,体育休闲,上海市,上海市,徐汇区
B0H1AA2JWU,珀曼健身(徐汇旗舰店),体育休闲服务;运动场馆;健身中心,080111,宛平南路1188弄13号地下1夹地下1层会所,121.452850,31.181106,15900735873,4.4,2550.00,体育休闲,上海市,上海市,徐汇区
B0I3NRCQOC,SUPER MONKEY 超级猩猩健身(百联徐汇商业广场店),体育休闲服务;运动场馆;健身中心,080111,华山路2038号百联徐汇商业广场4F层,121.437301,31.196779,4009009166,4.3,5999.00,体育休闲,上海市,上海市,徐汇区
B00155HWTO,上海市长宁区长宁网球场,体育休闲服务;运动场馆;网球场,080103,华山路1038弄173号,121.435938,31.212329,021-62524436,4.4,57.00,体育休闲,上海市,上海市,长宁区
B0G30MIXZP,乐刻运动健身(汇京国际广场店),体育休闲服务;运动场馆;健身中心,080111,汇京国际广场B1层24-03,121.423726,31.195710,15800962691,4.4,1515.00,体育休闲,上海市,上海市,徐汇区
B0ID6AXTII,STAR星岩攀岩俱乐部,体育休闲服务;运动场馆;运动场所,080100,凯滨路38号尚湾里沉式广场地下一层A03-3室,121.461606,31.180336,18801738015,4.4,117.00,体育休闲,上海市,上海市,徐汇区
B0FFIJQ9D6,MTHD Fitness,体育休闲服务;运动场馆;健身中心,080111,复兴中路1199号A302,121.458586,31.212601,021-54510003,4.4,2025.00,体育休闲,上海市,上海市,徐汇区
B0K2DYF8DA,Z&B FITNESS(One ITC),体育休闲服务;运动场馆;健身中心,080111,华山路1901号One ITC3层303,121.437749,31.197505,021-54665531,4.4,3700.00,体育休闲,上海市,上海市,徐汇区
B0FFGQEL6O,保利西岸游泳健身会所,体育休闲服务;运动场馆;游泳馆,080110,瑞宁路908弄13号,121.455936,31.180517,17521300354,4.4,423.00,体育休闲,上海市,上海市,徐汇区
B00155IVH5,上海市卢湾体育中心,体育休闲服务;运动场馆;综合体育馆,080101,建国西路135卢湾区体育中心综合楼,121.464232,31.207218,021-64675358,4.4,56.00,体育休闲,上海市,上海市,黄浦区
B0LU2LSZUM,绅仕桌球俱乐部,体育休闲服务;运动场馆;游泳馆,080110,徐家汇路618号日月光中心F5层(打浦桥地铁站1号口旁),121.468331,31.207127,18917295592,4.5,[],体育休闲,上海市,上海市,黄浦区
B0LGURERGJ,FOUNDER FITT健身(上海长宁国际发展中心),体育休闲服务;运动场馆;健身中心,080111,凯旋路1398号(虹桥路地铁站1号口步行190米),121.420805,31.199465,18601786828,4.5,1865.00,体育休闲,上海市,上海市,长宁区
B0LAZRXZ94,健森岛健身(徐汇汉光国际店),体育休闲服务;运动场馆;健身中心,080111,蒲汇塘路100号B1楼,121.433256,31.186654,15901726927,4.5,502.00,体育休闲,上海市,上海市,徐汇区
B0L6KLR0X1,西岸乒羽,体育休闲服务;运动场馆;羽毛球场,080118,瑞宁路899号阳光滨江中心南楼3层,121.458917,31.180051,18756819006,4.4,[],体育休闲,上海市,上海市,徐汇区
B0FFKH5707,VPsmart私教健身工作室(宛平南路店),体育休闲服务;运动场馆;健身中心,080111,宛平南路195号(近辛耕路),121.446241,31.194083,13917594621;15821038546,4.3,267.00,体育休闲,上海市,上海市,徐汇区
B0FFJREDAM,VP·SMART私教健身会所(新华路旗舰店),体育休闲服务;运动场馆;健身中心,080111,新华路62号103室(交通大学地铁站5号口步行300米),121.431223,31.201568,17511691979,4.4,289.00,体育休闲,上海市,上海市,长宁区
B0K0AAFBUZ,乐刻运动健身(飞洲国际广场店),体育休闲服务;运动场馆;健身中心,080111,零陵路899号飞洲国际广场F5层(上海体育馆地铁站1号口旁),121.437433,31.183226,,4.3,[],体育休闲,上海市,上海市,徐汇区
B0G0LCJXOO,Project ONE(徐汇店),体育休闲服务;运动场馆;健身中心,080111,漕溪北路45号(徐家汇地铁站9号口步行170米),121.439996,31.191841,15502166370,4.4,5635.00,体育休闲,上海市,上海市,徐汇区
B0L35KD0YS,WoWTennis沃梧网球,体育休闲服务;运动场馆;网球场,080103,嘉善路与建国西路交叉口南160米,121.459725,31.204375,18317715682,4.3,219.00,体育休闲,上海市,上海市,徐汇区
B0JB5S63D2,羽点羽毛球馆,体育休闲服务;运动场馆;羽毛球场,080118,南丹路15号亚朵酒店副楼7楼,121.435585,31.189417,13361915776,4.4,83.00,体育休闲,上海市,上海市,徐汇区
B0KUTN8MU4,发条鸭无人健身房(徐汇徐虹中路店),体育休闲服务;运动场馆;健身中心,080111,古宜路181号3楼(宜山路地铁站5号口步行230米),121.424093,31.187595,17317911630,4.4,20.00,体育休闲,上海市,上海市,徐汇区
B0LGDYF1JW,KO桌球(徐家汇店),体育休闲服务;运动场馆;台球厅,080113,华山路1988号百联徐汇4F,121.436852,31.197762,15900828573,4.5,[],体育休闲,上海市,上海市,徐汇区
B0FFL5D035,Y+瑜伽会所(辛耕路店),体育休闲服务;运动场馆;健身中心,080111,辛耕路28号3楼,121.444951,31.193896,15316865091,4.5,452.00,体育休闲,上海市,上海市,徐汇区
B0I23HYU2E,小小特工运动馆(徐汇绿地缤纷中心),体育休闲服务;运动场馆;运动场所,080100,东安路562号徐汇绿地缤纷城西区3F层,121.456687,31.183787,021-54500220,4.3,255.00,体育休闲,上海市,上海市,徐汇区
B0KGSSI93V,Uwill有为健身俱乐部,体育休闲服务;运动场馆;健身中心|购物服务;购物相关场所;购物相关场所,080111|060000,南丹东路188-3临号(徐家汇地铁站2号口步行320米),121.440192,31.189352,19921085888,4.2,244.00,体育休闲,上海市,上海市,徐汇区
B0H1B5XJSE,GO GYM爱运动游泳健身会所,体育休闲服务;运动场馆;游泳馆,080110,凯滨路与龙腾大道辅路交叉口西北80米,121.461716,31.179482,18019477640,4.4,448.00,体育休闲,上海市,上海市,徐汇区
B0HRF72NII,引体蛙健身俱乐部(南丹路店),体育休闲服务;运动场馆;健身中心,080111,南丹路168号,121.430700,31.189763,13611803414,4.2,2852.00,体育休闲,上海市,上海市,徐汇区
B0KDNHR8J9,尚域健身(肇嘉浜店),体育休闲服务;运动场馆;健身中心,080111,肇嘉浜路255号(嘉善路地铁站2号口步行80米),121.462251,31.202808,18877713330,4.3,7544.00,体育休闲,上海市,上海市,徐汇区
B0FFIXKE4C,尚域健身(宛平店),体育休闲服务;运动场馆;健身中心,080111,宛平南路275号(徐家汇花园底层),121.446905,31.192642,021-63119998;18877713330,4.3,4648.00,体育休闲,上海市,上海市,徐汇区
B0J3OXXS4Z,貘鱼台球凯旋店,体育休闲服务;运动场馆;台球厅,080113,凯旋路2588号903号(宜山路地铁站2号口步行330米),121.430130,31.185197,13585787062,4.3,33.00,体育休闲,上海市,上海市,徐汇区
B0GDLNF6QL,VP·SMART私教健身会所(万体馆店),体育休闲服务;运动场馆;健身中心,080111,零陵路751弄14号(上海体育馆地铁站2号口步行280米),121.440079,31.183876,15821038546,4.1,233.00,体育休闲,上海市,上海市,徐汇区
B0H3SHK2W5,無名健身(徐汇店),体育休闲服务;运动场馆;健身中心,080111,建国西路285号科投大厦4楼405室,121.458551,31.205044,15389680592;18019155851,4.3,2144.00,体育休闲,上海市,上海市,徐汇区
B0GK1R2LDF,银怡桌球牌艺,体育休闲服务;运动场馆;台球厅,080113,天钥桥路214号哈尼美食广场3楼B,121.442011,31.191033,13381978181,4.3,52.00,体育休闲,上海市,上海市,徐汇区
B0I06BPZAX,徐家汇市民健身中心,体育休闲服务;运动场馆;健身中心,080111,南丹东路255号南天1号楼4楼,121.438558,31.189365,021-54566602,4.4,3633.00,体育休闲,上海市,上海市,徐汇区
B0KDTN7ZBW,发条鸭无人健身房(长宁武夷路店),体育休闲服务;运动场馆;健身中心,080111,武夷路422号207室,121.421741,31.212782,17317911630,4.5,24.00,体育休闲,上海市,上海市,长宁区
B0LDAMFW23,FEELINGME乐刻私教馆(广元西路店),体育休闲服务;运动场馆;健身中心,080111,广元西路191-193号,121.433643,31.195852,13564640869,4.4,4054.00,体育休闲,上海市,上海市,徐汇区
