id,name,type,typecode,address,lng,lat,tel,rating,cost,group,pname,cityname,adname
B0JUASX1MZ,星巴克(上海打浦桥日月光2店),餐饮服务;咖啡厅;星巴克咖啡,050501,"徐家汇路610号日月光中心瑞金区1层1F-A08单元,地铁4号口旁",121.467487,31.206413,021-64032810,4.5,30.00,社交餐饮|独处品质空间,上海市,上海市,黄浦区
B0JU1STN9P,瑞幸咖啡(沪港国际大厦店),餐饮服务;咖啡厅;咖啡厅,050500,斜土路2364号沪港国际大厦一层大堂,121.447805,31.191578,4000100100,4.4,16.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0JKYHE42C,Peet's Coffee 皮爷咖啡(黑石公寓店),餐饮服务;咖啡厅;咖啡厅,050500,复兴中路1333弄1-6号珊珊小区,121.452543,31.210844,13818874751,4.4,47.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0JKPCZ7WJ,星巴克(日月光办公楼店),餐饮服务;咖啡厅;星巴克咖啡,050501,"徐家汇路608号1FA-1(打浦桥地铁站3号口旁,日月光办公楼大厅)",121.468812,31.207438,021-23561298,4.4,42.00,社交餐饮|独处品质空间,上海市,上海市,黄浦区
B0JD5ODTJD,% Arabica(西岸金融城店),餐饮服务;咖啡厅;咖啡厅,050500,瑞宁路288号西岸中环,121.469852,31.188893,19102183072,4.4,53.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0JB1UH6U9,瑞幸咖啡(番禺路幸福里店),餐饮服务;咖啡厅;咖啡厅,050500,番禺路381号7号楼一层107室,121.430036,31.204318,4000100100,4.4,17.00,社交餐饮|独处品质空间,上海市,上海市,长宁区
B0J6VZ8VAK,星巴克(东安路店),餐饮服务;咖啡厅;星巴克咖啡,050501,东安路259号星巴克咖啡(东安路地铁站4号口旁),121.454083,31.192322,021-34160179;021-60782939;4008206998,4.4,46.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0J2TC8EUB,Peet's Coffee皮爷咖啡(腾飞广场店),餐饮服务;咖啡厅;咖啡厅,050500,腾飞大厦(上海体育场地铁站3号口步行350米),121.442293,31.187999,19727211026,4.4,32.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0J2JM0EIQ,库迪咖啡(徐家汇地铁站店),餐饮服务;咖啡厅;咖啡厅,050500,漕溪北路徐家汇地铁站(11号口线尚加内1-1002商铺),121.438324,31.193223,13052519448,4.3,11.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0J1KR4A7W,星巴克(上海中山医院店),餐饮服务;咖啡厅;星巴克咖啡,050501,医学院路111号1层101单元,121.453573,31.198736,021-66566756,4.5,41.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0J1GS53ED,Peet's Coffee 皮爷咖啡(徐汇绿地缤纷城西区店),餐饮服务;咖啡厅;咖啡厅,050500,东安路562号绿地缤纷城西区F1层WE-101,121.457063,31.183619,18202139188,4.4,34.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0J05RWFI9,库迪咖啡(上海电影集团D座店),餐饮服务;咖啡厅;咖啡厅,050500,漕溪北路595号上海电影集团D座办公楼(入口在),121.437477,31.186568,18917904225,4.2,14.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0IR9CP1OV,瑞幸咖啡(徐汇绿地缤纷城店),餐饮服务;咖啡厅;咖啡厅,050500,龙华中路绿地缤纷城西区一楼(龙华中路地铁站出入口旁),121.457628,31.183847,4000100100,4.5,17.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0IR2C3PSY,M Stand(汇京国际广场店),餐饮服务;咖啡厅;咖啡厅,050500,淮海西路555号1层111室,121.423369,31.196404,13120955135,4.3,33.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0IGCDCH5L,星巴克臻选(上海徐汇绿地缤纷1F店),餐饮服务;咖啡厅;星巴克咖啡,050501,东安路562号徐汇绿地缤纷城东区1F层,121.457455,31.184453,021-54520025,4.5,28.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0IBXAPKIU,瑞幸咖啡(中山医院西院区门诊大楼店),餐饮服务;咖啡厅;咖啡厅,050500,平江路232号一层底商(肇嘉浜路地铁站2号口步行370米),121.453575,31.199539,4000100100,4.5,12.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0IBCZH3NR,Tims咖啡(申信大楼捷枫店),餐饮服务;咖啡厅;咖啡厅,050500,小木桥路219号,121.457692,31.198612,15921218325,4.3,30.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0I33O1YVV,瑞幸咖啡(五洲国际大厦店),餐饮服务;咖啡厅;咖啡厅,050500,肇嘉浜路807号五洲国际大厦一层大堂,121.447847,31.197980,4000100100,4.2,13.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0I2V61NQB,Tims咖啡(龙华绿地缤纷城店),餐饮服务;咖啡厅;咖啡厅,050500,龙华中路759号一层商业WA-113,121.456675,31.183775,021-54107606,4.2,27.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0I2K7JFQP,星巴克(上海小木桥路店),餐饮服务;咖啡厅;星巴克咖啡,050501,小木桥路221号,121.457611,31.198604,021-54520035;021-60782939,4.4,41.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0I1BPS3GQ,Manner Coffee(One ITC店),餐饮服务;咖啡厅;咖啡厅,050500,华山路1901号One ITC LG2层,121.437689,31.197880,15221320265,4.3,34.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0HUK46BVL,星巴克(上海长宁国际办公楼店),餐饮服务;咖啡厅;星巴克咖啡,050501,凯旋路1388号T1之01(虹桥路地铁站1号口步行200米),121.421625,31.199225,,4.5,21.00,社交餐饮|独处品质空间,上海市,上海市,长宁区
B0HU5UNWQT,M Stand(上海长宁国际店),餐饮服务;咖啡厅;咖啡厅|购物服务;购物相关场所;购物相关场所,050500|060000,长宁国际广场T7栋103号(虹桥路地铁站1号口步行240米),121.422357,31.198985,16621090096,4.3,32.00,社交餐饮|独处品质空间,上海市,上海市,长宁区
B0HU2YTMZV,星巴克(上海汇金百货徐汇店),餐饮服务;咖啡厅;星巴克咖啡,050501,肇嘉浜路1000号汇金百货1F层,121.440218,31.195153,021-64399527,4.2,44.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0HRPN1P7B,Manner Coffee(徐汇滨江店),餐饮服务;咖啡厅;咖啡厅,050500,瑞宁路243号,121.467705,31.185822,18217396109,4.7,20.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0HR6M72MH,Tims咖啡(长宁IM店),餐饮服务;咖啡厅;咖啡厅,050500,凯旋路1388号长宁国际发展广场5号楼101-102室,121.422245,31.198716,021-62092257,4.4,21.00,社交餐饮|独处品质空间,上海市,上海市,长宁区
B0HKKDH19Y,M Stand(美罗城店),餐饮服务;咖啡厅;咖啡厅,050500,肇嘉浜路1111号美罗城A段1层34-2单元(商场内街),121.440153,31.193101,18501730708,4.4,28.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0HKDL60AE,Manner Coffee(云海大厦店),餐饮服务;咖啡厅;咖啡厅,050500,淮海中路1329号云海大厦F1层,121.449489,31.212046,16621025506,4.3,20.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0HGUGE9GL,M Stand(保利时光里店),餐饮服务;咖啡厅;咖啡厅,050500,瑞平路230号保利时光里购物中心1层01,121.455948,31.181912,18301933470,4.4,29.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0HGMX0175,星巴克臻选咖啡·焙烤坊(港汇恒隆广场北座店),餐饮服务;咖啡厅;星巴克咖啡|购物服务;购物相关场所;购物相关场所,050501|060000,虹桥路1号港汇恒隆广场北座1楼165A/178,121.436881,31.195073,021-64150012;021-64486377,4.6,49.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0HGFD6BI4,% Arabica阿拉比卡咖啡(港汇恒隆广场店),餐饮服务;咖啡厅;咖啡厅,050500,港汇恒隆广场B1层(徐家汇地铁站10号口步行270米),121.437518,31.194439,,4.2,37.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0HDXXASME,LAVAZZA拉瓦萨咖啡(上海IM长宁国际店),餐饮服务;咖啡厅;咖啡厅,050500,凯旋路1388号长宁国际广场T6栋1层01室,121.421555,31.198959,17721058461,4.2,35.00,社交餐饮|独处品质空间,上海市,上海市,长宁区
B0HBXCS49Z,Manner Coffee(日月光店),餐饮服务;咖啡厅;咖啡厅,050500,徐家汇路618号1F-CG02(中庭花园),121.467928,31.206224,021-63390882;15800468091,4.4,20.00,社交餐饮|独处品质空间,上海市,上海市,黄浦区
B0HBXCQHL0,Peet's Coffee皮爷咖啡(日月光店),餐饮服务;咖啡厅;咖啡厅,050500,徐家汇路618号1层1F-TK06室(田子坊2号门对面),121.469097,31.207490,13917262406,4.5,32.00,社交餐饮|独处品质空间,上海市,上海市,黄浦区
B0HB9ZEDMI,星巴克(上海徐汇滨江店),餐饮服务;咖啡厅;星巴克咖啡,050501,龙腾大道3222号1层101单元,121.463635,31.180804,021-54110270,4.6,46.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0H6HAEZ1E,星巴克臻选(上海上生新所店),餐饮服务;咖啡厅;星巴克咖啡,050501,延安西路1262号9幢地上第一层101单元,121.427707,31.207976,021-62371125,4.4,36.00,社交餐饮|独处品质空间,上海市,上海市,长宁区
B0H3ZOH8FL,瑞幸咖啡(IMshanghai长宁国际店),餐饮服务;咖啡厅;咖啡厅,050500,凯旋路1398号IM长宁国际LG层41号,121.420725,31.199875,4000100100,4.3,10.00,社交餐饮|独处品质空间,上海市,上海市,长宁区
B0H1U90GRH,M Stand(日月光中心泰康区店),餐饮服务;咖啡厅;咖啡厅,050500,徐家汇路618号日月光中心1F-TK03B(打浦桥地铁1号口),121.468523,31.207386,18502142916,4.3,36.00,社交餐饮|独处品质空间,上海市,上海市,黄浦区
B0H035SCCA,一尺花园(安和花园店),餐饮服务;咖啡厅;咖啡厅,050500,新华路179弄(近上影国际立体停车场),121.428934,31.202199,021-68538765,4.7,71.00,社交餐饮|独处品质空间,上海市,上海市,长宁区
B0GUA79TX0,VOYAGE COFFEE(永嘉路店),餐饮服务;咖啡厅;咖啡厅,050500,永嘉路502号,121.452725,31.206125,18964230737,4.4,38.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0GKXMEEQF,星巴克(上海天平邻里汇店),餐饮服务;咖啡厅;星巴克咖啡,050501,乌鲁木齐南路64弄4号(衡山路地铁站4号口步行400米),121.448429,31.205914,021-64391002,4.5,37.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0GKKCZ8XF,Manner Coffee(光启城店),餐饮服务;咖啡厅;咖啡厅,050500,宜山路455号光启城F1层(宜山路地铁站出入口步行240米),121.429147,31.183795,15221686493,4.4,20.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0GDR5CQBR,% Arabica阿拉比卡咖啡(建国西路店),餐饮服务;咖啡厅;咖啡厅,050500,建国西路481号,121.451285,31.202960,13391011105,4.4,38.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0G3LBDVAN,Arabica,餐饮服务;咖啡厅;咖啡厅,050500,武康路376号武康庭1层,121.439072,31.206897,13391031659;17301693358,4.4,36.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0G2OCI9TL,MOCHA猫咪咖啡(长宁中心店),餐饮服务;咖啡厅;咖啡厅,050500,安顺路118号-7(虹桥路地铁站号口步行490米),121.420018,31.202055,021-52580706,4.6,52.00,社交餐饮|独处品质空间,上海市,上海市,长宁区
B0G1ZK1O62,Manner Coffee(飞洲国际广场店),餐饮服务;咖啡厅;咖啡厅,050500,零陵路899号飞洲国际广场(零陵路)B1层,121.437352,31.183099,15800467984,4.2,20.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0G1BP7ED9,LAVAZZA拉瓦萨咖啡(上海美罗店),餐饮服务;咖啡厅;咖啡厅,050500,肇嘉浜路1111号1层,121.440131,31.193022,13122840063,4.4,30.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0G134YVE0,Manner Coffee(上海港汇恒隆广场店),餐饮服务;咖啡厅;咖啡厅,050500,徐家汇虹桥3号港汇中心二座大堂,121.436620,31.194583,15800466469,4.3,20.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0G107F6U6,% Arabica阿拉比卡咖啡(TWO ITC店),餐饮服务;咖啡厅;咖啡厅,050500,恭城路160号TWO itc F1层,121.436059,31.196846,17317734376,4.1,42.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0G02D5KMB,Manner Coffee(美罗城店),餐饮服务;咖啡厅;咖啡厅,050500,肇嘉浜路1111号美罗城B1层,121.439587,31.192815,15221686947,4.3,20.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0FFM8L4Q3,Peet's Coffee皮爷咖啡(ITC国贸汇店),餐饮服务;咖啡厅;咖啡厅,050500,华山路1901号上海国贸汇广场地下二层(LG2层)216室,121.438018,31.197618,13917410576,4.4,36.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0FFM89JVG,星巴克(上海打浦路店),餐饮服务;咖啡厅;星巴克咖啡,050501,打浦路58号1-2层裙房B区,121.469949,31.204104,021-63301290,4.5,42.00,社交餐饮|独处品质空间,上海市,上海市,黄浦区
B0FFM3LQ7R,瑞幸咖啡(瑞金商务中心店),餐饮服务;咖啡厅;咖啡厅,050500,肇嘉浜路100号瑞金商务中心一层105B室,121.465167,31.205106,4000100100,4.2,13.00,社交餐饮|独处品质空间,上海市,上海市,黄浦区
B0FFLNIUUG,瑞幸咖啡(虹桥路店),餐饮服务;咖啡厅;咖啡厅,050500,凯旋路1540号轨道交通三号线虹桥路站一层,121.421062,31.197364,4000100100,4.2,15.00,社交餐饮|独处品质空间,上海市,上海市,长宁区
B0FFLMMK67,瑞幸咖啡(南洋1931店),餐饮服务;咖啡厅;咖啡厅,050500,裕德路165号南洋1931B1层,121.433367,31.185875,4000100100,4.2,17.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0FFLH2TVK,铁手咖啡制造局(metalhands2店),餐饮服务;咖啡厅;咖啡厅|政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,050500|130000,永嘉路37号,121.462683,31.210508,13269918959,4.7,48.00,社交餐饮|金融住宿政府|独处品质空间,上海市,上海市,黄浦区
B0FFL3HUG5,瑞幸咖啡(打浦桥日月光1F店),餐饮服务;咖啡厅;咖啡厅,050500,泰康路63号打浦桥日月光中心一层TK08-B室,121.469433,31.207586,4000100100,4.3,14.00,社交餐饮|独处品质空间,上海市,上海市,黄浦区
B0FFKQQYGG,面包咖啡好天气パンカフェ日和,餐饮服务;咖啡厅;咖啡厅,050500,永嘉路331号,121.457600,31.208795,13166302130,4.5,71.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0FFK9H5Y1,瑞幸咖啡(中金国际广场店),餐饮服务;咖啡厅;咖啡厅,050500,漕溪北路339号百脑汇一层,121.438523,31.190456,4000100100,4.3,12.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0FFK9DW9J,星巴克(嘉御庭店),餐饮服务;咖啡厅;星巴克咖啡,050501,建国西路258号(嘉善路地铁站2号口步行450米),121.459868,31.205767,021-54270483;021-54270493,4.6,29.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0FFK64YKB,瑞幸咖啡(百联徐汇商业广场一店),餐饮服务;咖啡厅;咖啡厅,050500,华山路2038号百联徐汇商业广场底商,121.437208,31.197180,4000100100,4.4,12.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0FFJGFQ0I,星巴克(上海东安路店),餐饮服务;咖啡厅;星巴克咖啡,050501,徐汇区东安路259号,121.457253,31.186268,021-34160179,4.6,51.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0FFIRF6BE,Tims咖啡(长宁利星行捷枫店),餐饮服务;咖啡厅;咖啡厅,050500,延安西路1319号101西室单元,121.425447,31.210582,021-62306721,4.2,38.00,社交餐饮|独处品质空间,上海市,上海市,长宁区
B0FFIL2DA7,星巴克(淮海西路店),餐饮服务;咖啡厅;星巴克咖啡,050501,淮海西路1号第1层A单元(交通大学地铁站3号口旁),121.435083,31.201942,021-32125602,4.6,45.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0FFIG2VN8,星巴克(汇京国际广场店),餐饮服务;咖啡厅;星巴克咖啡,050501,淮海西路555号汇京国际广场F1层103单元,121.423054,31.195891,021-52996895,4.6,38.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0FFI91CWR,星巴克(上海零陵路店),餐饮服务;咖啡厅;星巴克咖啡,050501,宛平南路521号B幢105室A单元,121.449301,31.188802,021-66566711,4.4,34.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0FFHPUSPP,星巴克(新淮海坊店),餐饮服务;咖啡厅;星巴克咖啡,050501,淮海西路676号淮海坊F1层01室,121.422693,31.196482,021-32090190,4.6,45.00,社交餐饮|独处品质空间,上海市,上海市,长宁区
B0FFHMDDTZ,TAN CAFE譚咖啡,餐饮服务;咖啡厅;咖啡厅,050500,高安路101-1号(肇嘉浜路与高安路交叉口),121.447379,31.199695,18117522808;18616734556,4.3,23.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B00155LB7I,星巴克臻选(美罗城店),餐饮服务;咖啡厅;星巴克咖啡,050501,肇家浜路1111号美罗城2层219号(近漕溪北路),121.439677,31.193424,021-64268250,4.7,34.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0JRCDABNF,% Arabica阿拉比卡咖啡(上海影城店),餐饮服务;咖啡厅;咖啡厅,050500,上海影城(交通大学地铁站5号口步行480米),121.429924,31.202488,15300731585,4.2,46.00,社交餐饮|独处品质空间,上海市,上海市,长宁区
B0LG47BFT4,COFFEE IS(襄阳南路店),餐饮服务;咖啡厅;咖啡厅,050500,襄阳南路391-3号,121.458102,31.207027,19946100753,4.4,32.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0I2YSTDH8,星巴克(上海久隆国际大厦店),餐饮服务;咖啡厅;星巴克咖啡,050501,凯旋路1388号T1-01(虹桥路地铁站1号口步行170米),121.430382,31.203081,021-52720151,4.2,40.00,社交餐饮|独处品质空间,上海市,上海市,长宁区
B0HRHG1SX7,Manner Coffee(徐汇绿地缤纷城店),餐饮服务;咖啡厅;咖啡厅,050500,东安路562号绿地缤纷城西区B1层W-B125,121.456681,31.184083,13821319084;19822791986,4.3,20.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0FFL2TV5B,瑞幸咖啡(汇金百货徐汇店),餐饮服务;咖啡厅;咖啡厅,050500,肇嘉浜路1000号汇金百货B1层,121.440094,31.195654,4000100100,4.2,20.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0FFKSGL59,瑞幸咖啡(嘉利大厦店),餐饮服务;咖啡厅;咖啡厅,050500,延安西路1228弄2号嘉利大厦一层,121.427817,31.209854,4000100100,4.2,18.00,社交餐饮|独处品质空间,上海市,上海市,长宁区
B0FFI8BKU8,O.P.S. CAFE(太原路店),餐饮服务;咖啡厅;咖啡厅,050500,太原路177弄1号临(近建国西路),121.455320,31.205608,,4.8,66.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B00156O2XJ,Cafe del Volcan,餐饮服务;咖啡厅;咖啡厅,050500,永康路25号,121.458909,31.211100,15618669291,4.7,44.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B00154848C,提香研磨咖啡(徐家汇花园店),餐饮服务;咖啡厅;咖啡厅,050500,宛平南路263号(近斜土路),121.446679,31.193105,021-64261982;18930089422,4.7,64.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0LRUMBJBK,推浪咖啡 WAVEOFFcoffee,餐饮服务;咖啡厅;咖啡厅,050500,建国西路550号101室,121.450572,31.202860,17721256059,4.6,58.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0LRDM53C2,SHONEN JUMP CAFE,餐饮服务;咖啡厅;咖啡厅,050500,肇嘉浜路1111号美罗城A段第二层2-18单元,121.439543,31.193307,021-33567512,4.7,126.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0LG9SW6X9,酱扑·家庭料理·意面吐司咖啡,餐饮服务;咖啡厅;咖啡厅,050500,昭化路357号德必易园沿街101号,121.424527,31.211783,18918689403,4.3,58.00,社交餐饮|独处品质空间,上海市,上海市,长宁区
B0LAM5C7YI,特写南站线下体验空间,餐饮服务;咖啡厅;咖啡厅,050500,淮海中路上方花园1285弄24号3楼,121.452055,31.212837,,4.5,51.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0LA7ZOAAO,Hey Barista,餐饮服务;咖啡厅;咖啡厅,050500,衡山路880号,121.440007,31.196353,17821127736,4.4,54.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0L29RRDES,米店咖啡馆,餐饮服务;咖啡厅;咖啡厅,050500,平江路115号,121.455237,31.200051,13262576713,4.5,40.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0L15H0EUV,Honky Tonk Coffee,餐饮服务;咖啡厅;咖啡厅,050500,襄阳南路262号(陕西南路地铁站7号口步行430米),121.457435,31.211080,17512117707,4.4,21.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0KRBZJ18N,Coffee Dealer咖啡丢了(锦和巴黎时韵店),餐饮服务;咖啡厅;咖啡厅,050500,建国西路310号,121.457855,31.205081,,4.4,92.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0KKSDHR2U,Surry Hills Coffee,餐饮服务;咖啡厅;咖啡厅,050500,新华路165号,121.429011,31.202112,15618605289,4.4,43.00,社交餐饮|独处品质空间,上海市,上海市,长宁区
B0KGT17TUC,POLLY波麗咖啡(星期天公园店),餐饮服务;咖啡厅;咖啡厅,050500,延安西路1221号泛太大厦F1层,121.427916,31.210877,021-53555386,4.7,51.00,社交餐饮|独处品质空间,上海市,上海市,长宁区
B0KGH54XVJ,Cafe di wine,餐饮服务;咖啡厅;咖啡厅,050500,吴兴路248号(衡山路地铁站1号口步行430米),121.444871,31.200763,17321013134,4.4,128.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0KG9R62W6,BlueBottleCoffee蓝瓶咖啡(上生新所店),餐饮服务;咖啡厅;咖啡厅,050500,延安西路1262号上生新所15号楼1层101A单元,121.427504,31.207885,15300974448,4.5,41.00,社交餐饮|独处品质空间,上海市,上海市,长宁区
B0KA9SN68X,悉达多咖啡工作室,餐饮服务;咖啡厅;咖啡厅,050500,建国西路与太原路交叉口西南140米,121.454270,31.203732,13524039158,4.4,56.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
B0KA3RKQM7,DayDreaming Cafe(襄阳路店),餐饮服务;咖啡厅;咖啡厅,050500,襄阳南路342号,121.457886,31.208547,18930127861,4.4,52.00,社交餐饮|独处品质空间,上海市,上海市,徐汇区
